Zip,Month,Sum_Sale,Retail,Diff_Price,Sold,Volume
52623,2,261.94,7.613333333,2.54,16.66666667,500
52623,3,99.9,4.18,1.393333333,7.333333333,500
52623,6,234,16.875,5.625,9,750
52623,9,391.92,9.92,3.31,16,625
52623,11,125.52,7.93,2.645,9,1250
52625,1,230.88,4.81,1.605,24,562.5
52625,3,305.16,12.715,4.24,12,1250
52625,4,206.88,17.24,5.75,12,750
52625,5,681.96,14.2075,4.7375,12,625
52625,6,148.56,12.38,4.13,12,750
52625,9,129.12,10.76,3.59,12,1750
52625,11,1177.26,17.72833333,5.911666667,11,916.6666667
52626,1,957.56,11.78666667,3.931666667,17.66666667,708.3333333
52626,2,167.79,7.625,2.5425,5.25,750
52626,3,569.19,12.076,4.028,9,875
52626,5,349.56,12.33333333,4.113333333,10,625
52626,6,270,22.5,7.5,12,750
52626,7,81.72,9.62,3.21,4.5,562.5
52626,8,38.96,9.74,3.25,4,750
52626,9,172.97,16.42333333,5.476666667,3.333333333,600
52626,10,192.12,10.63,3.545,9,1250
52626,11,44.46,7.41,2.47,3,750
52626,12,169.95,10.63666667,3.546666667,5,500
52627,1,15522.99,16.15858025,5.404135802,8.518518519,935.6481481
52627,2,14154.72,14.71753425,4.91609589,7.321917808,882.7054795
52627,3,13943,13.3096988,4.442349398,7.530120482,832.6807229
52627,4,16608.2,14.94529412,4.984470588,11.45882353,900
52627,5,11713.75,13.27319588,4.441546392,9.75257732,852.8350515
52627,6,8625.99,12.77474138,4.281810345,7.146551724,823.4913793
52627,7,8515.11,13.42028571,4.483142857,7.552380952,875.952381
52627,8,9220.27,12.66872881,4.228559322,6.483050847,870.9745763
52627,9,8923.06,13.10884211,4.371368421,8.326315789,898.1578947
52627,10,5820.48,14.6284,4.894666667,7.72,746.3333333
52627,11,11841.15,16.72377953,5.583700787,7.094488189,886.4173228
52627,12,9462.59,16.73126316,5.587684211,7.473684211,924.7368421
52632,1,30459.73,14.98666667,5.000994152,12.66666667,996.0526316
52632,2,59069.93,16.16061475,5.393852459,15.69672131,951.2295082
52632,3,36606.35,15.43281385,5.15017316,11.15584416,996.8614719
52632,4,35246.23,14.95654545,4.993272727,17.4,927.7272727
52632,5,16964.04,15.40319672,5.145737705,10.7295082,973.5655738
52632,6,21057.68,14.08816794,4.681221374,11.22900763,1023.854962
52632,7,19278.4,16.14936937,5.401171171,12.26126126,966.8918919
52632,8,16269.53,14.68912,4.90488,9.88,921.2
52632,9,19817.5,16.22903846,5.414326923,12.07692308,966.8269231
52632,10,13041.8,17.96515152,6.002828283,9.232323232,1023.989899
52632,11,34853.48,15.88164286,5.303785714,19.03571429,941.25
52632,12,16780.72,15.00470588,5.01487395,10.8487395,980.4621849
52637,1,1384.01,14.58833333,4.864444444,3.166666667,993.75
52637,2,1344.95,13.50648649,4.503513514,2.945945946,885.1351351
52637,3,1534.37,16.051,5.35175,2.5,1023.75
52637,4,954.3,14.507,4.8365,4.25,916.25
52637,5,652.39,13.2235,4.4095,2.55,828.75
52637,6,1009.72,17.18521739,5.737391304,2.652173913,1125
52637,7,1049.94,15.645,5.216818182,3.181818182,988.6363636
52637,8,791.32,16.83636364,5.613636364,3.318181818,1082.954545
52637,9,763.32,12.97789474,4.327368421,3.368421053,771.0526316
52637,10,934.59,16.71684211,5.591052632,3.052631579,969.7368421
52637,11,944.52,16.265,5.423,3.1,916.25
52637,12,1481.56,17.3196,5.7748,3.44,1020
52639,1,262.36,6.426666667,2.143333333,7,491.6666667
52639,2,630.11,10.618,3.541,8.2,957.5
52639,3,508.48,7.302857143,2.435714286,10,732.1428571
52639,4,180,7.5,2.5,24,375
52639,6,181.26,5.96,2.06,12,500
52639,8,631.56,8.753333333,2.955,13,562.5
52639,10,162,13.5,4.5,12,750
52639,12,344.01,8.98,2.995,16.5,706.25
52641,1,11477.75,12.89663793,4.3075,7.431034483,858.6206897
52641,2,40161.32,13.60246835,4.547721519,18.74683544,853.4810127
52641,3,13325.52,14.14925373,4.720298507,7.880597015,939.5522388
52641,4,7537.33,14.48359375,4.83421875,8.859375,962.109375
52641,5,4891.37,11.78758621,3.940344828,7.034482759,804.7413793
52641,6,15514.63,15.72924528,5.257924528,9.603773585,841.2735849
52641,7,7846.34,12.86873418,4.290886076,7.873417722,820.2531646
52641,8,11246.38,12.90247525,4.324158416,9.138613861,910.6435644
52641,9,7158.63,13.06861538,4.361692308,8.384615385,922.3076923
52641,10,8568,13.9034375,4.65765625,10.4375,852.34375
52641,11,8407.95,12.83275,4.279125,8.8375,934.375
52641,12,9869.26,14.614375,4.899,9.7625,950.625
52653,1,1528.9,13.05384615,4.353076923,4.769230769,817.3076923
52653,2,1102.81,10.98227273,3.661818182,4.454545455,659.0909091
52653,3,1744.74,12.74388889,4.258333333,4.333333333,951.3888889
52653,4,573.66,12.80071429,4.268571429,4.285714286,991.0714286
52653,5,349.14,11.04333333,3.71,2.666666667,937.5
52653,6,627.14,7.675714286,2.560714286,9.285714286,692.8571429
52653,7,1609.05,11.2095,3.7375,7.8,937.5
52653,8,825.93,10.91,3.637777778,10.33333333,1027.777778
52653,9,1055.97,9.970769231,3.324615385,8.769230769,980.7692308
52653,10,510.39,10.69666667,3.567777778,5,930.5555556
52653,11,931.59,14.62,4.874545455,6.272727273,875
52653,12,656.64,12.8325,4.28,5.625,968.75
52655,1,13098.24,12.26947917,4.105,12.82291667,986.9791667
52655,2,12813.19,13.88586957,4.641086957,11.26086957,1054.619565
52655,3,13965.39,14.67201923,4.904134615,10.44230769,1111.298077
52655,4,4990.5,11.85538462,3.963589744,12.53846154,1147.435897
52655,5,7210.44,13.40386364,4.480681818,13.86363636,1042.045455
52655,6,10047.67,13.77644737,4.599210526,11.60526316,967.7631579
52655,7,8738.71,16.93653061,5.668979592,13.12244898,948.9795918
52655,8,10095.87,14.43316667,4.823333333,14.05,931.6666667
52655,9,6766.33,13.90533333,4.640444444,11.75555556,941.6666667
52655,10,5395.56,12.51820513,4.192564103,12.15384615,942.3076923
52655,11,10935.04,15.86287879,5.294393939,12.33333333,1110.227273
52655,12,6292.04,14.48325,4.86625,11.5,1014.375
52656,1,2160.86,13.23,4.412105263,10.31578947,947.3684211
52656,2,3603.1,18.24409091,6.094545455,9.454545455,1181.818182
52656,3,4411.08,15.71173913,5.239130435,13.30434783,891.3043478
52656,4,1660.28,15.01333333,5.006666667,7.466666667,1250
52656,5,2486.9,20.51083333,6.839166667,10.5,979.1666667
52656,6,2422.16,16.404,5.47,11.73333333,1066.666667
52656,7,950.74,20.81555556,6.94,5.111111111,1166.666667
52656,8,2465.98,18.74538462,6.25,11.23076923,1048.076923
52656,9,1670.4,20.54,6.848181818,7.818181818,977.2727273
52656,10,1368.86,23.17727273,7.742727273,4.363636364,1045.454545
52656,11,975.02,14.17166667,4.725,5.5,979.1666667
52656,12,2286.3,15.57923077,5.194615385,11.53846154,1192.307692
52722,1,78811.43,16.34714286,5.460122449,11.43673469,927.244898
52722,2,81095.77,18.50522831,6.177762557,11.25342466,941.9520548
52722,3,79570.4,17.28464435,5.765920502,10.89330544,956.0146444
52722,4,50161.03,17.04853333,5.6877,11.19333333,902.25
52722,5,45477.17,17.67353909,5.898271605,11.90123457,993.1069959
52722,6,56995.01,18.66348993,6.241778523,13.46644295,958.3053691
52722,7,40765.48,15.6792607,5.232101167,11.08560311,926.6536965
52722,8,29469.78,16.37368664,5.473778802,9.557603687,1010.138249
52722,9,38615.43,16.08419811,5.362830189,12.3254717,899.2924528
52722,10,52875.28,17.30746606,5.789095023,15.39366516,951.1312217
52722,11,56309.42,16.21602362,5.41484252,13.73622047,949.4094488
52722,12,64521.02,18.12594684,6.050299003,12.63122924,922.0930233
52726,1,783.4,10.69972222,3.568055556,2.583333333,776.3888889
52726,2,872.12,9.7458,3.2588,2.18,711.5
52726,3,1093.38,10.917,3.6404,3.02,750
52726,4,809.03,12.39342857,4.137142857,1.914285714,862.1428571
52726,5,665.76,14.36846154,4.797692308,1.846153846,888.4615385
52726,6,1029.92,12.03210526,4.020789474,2.5,890.7894737
52726,7,745.53,10.7459375,3.604375,2.40625,746.875
52726,8,760.62,13.12344828,4.375862069,2.379310345,887.9310345
52726,9,737.34,12.85777778,4.294166667,1.666666667,817.3611111
52726,10,681.16,10.5856,3.5432,2.48,729
52726,11,1077.34,12.71096774,4.238709677,3.129032258,991.9354839
52726,12,1090.91,11.48594595,3.834864865,2.810810811,804.7297297
52728,1,336.42,9.3525,3.1175,9,562.5
52728,2,805.92,11.16333333,3.765,16,895.8333333
52728,3,858.12,9.824,3.276,17.6,675
52728,4,188.4,7.85,2.62,24,750
52728,5,310.1,10.84,3.7,9.333333333,900
52728,6,162,13.5,4.5,12,750
52728,7,277.5,8.455,2.82,15,375
52728,8,288.36,8.506666667,2.836666667,13.33333333,1083.333333
52728,9,1038.12,12.68833333,4.275,16,687.5
52728,10,120.24,5.01,1.67,24,750
52728,11,162,13.5,4.5,12,750
52728,12,621,10.96666667,3.656666667,18,1083.333333
52730,1,2968.6,13.46789474,4.490526316,13.26315789,988.1578947
52730,2,1744.16,9.457894737,3.154210526,12.26315789,782.8947368
52730,3,1893.24,16.459375,5.4875,7.875,1140.625
52730,4,665.39,16.10833333,5.426666667,6.666666667,770.8333333
52730,5,794.64,12.955,4.32,12,1145.833333
52730,6,487,17.75666667,5.92,8.666666667,670.8333333
52730,7,1632.18,11.36214286,3.807142857,12.14285714,955.3571429
52730,8,226.2,6.283333333,2.096666667,12,1000
52730,9,1328.58,15.82666667,5.2775,11.33333333,1072.916667
52730,10,851.94,12.89583333,4.300833333,6.25,1375
52730,11,1002.7,14.55285714,4.852857143,8.714285714,946.4285714
52730,12,1843.02,14.73157895,4.911578947,10.52631579,989.4736842
52732,1,33818.94,13.65790123,4.564228395,8.401234568,940.3549383
52732,2,33772.66,13.37266055,4.464342508,8.98470948,903.6697248
52732,3,44417.71,13.10125641,4.371538462,9.687179487,883.0769231
52732,4,24444.29,13.13066079,4.383480176,9.511013216,905.0660793
52732,5,19857.94,14.039,4.687117647,10.25882353,966.6176471
52732,6,25226.05,14.19864865,4.742324324,9.491891892,928.7837838
52732,7,26625.65,13.73904959,4.588801653,8.917355372,889.7727273
52732,8,16080.33,12.7868,4.270342857,8.834285714,886.4285714
52732,9,18630.85,13.48,4.494842767,8.874213836,875.6289308
52732,10,26230.23,13.20900452,4.412669683,9.778280543,888.3484163
52732,11,20168.96,15.6232973,5.225189189,7.637837838,889.0540541
52732,12,34897.11,14.67165323,4.899637097,10.39919355,864.4153226
52733,1,4461.95,13.26857143,4.424285714,10.85714286,842.1428571
52733,2,4418.33,12.788,4.268857143,11.77142857,941.4285714
52733,3,3597.96,11.4330303,3.822727273,13.63636364,910.6060606
52733,4,1709.48,10.1675,3.390625,11.375,917.1875
52733,5,1575.46,11.37923077,3.794615385,14.92307692,794.2307692
52733,6,1763.56,11.24833333,3.750555556,9.444444444,933.3333333
52733,7,2036.04,12.395,4.13375,12.375,895.3125
52733,8,2801.04,12.65684211,4.237894737,11.84210526,960.5263158
52733,9,933.17,10.5725,3.52625,10.5,656.25
52733,10,2514.04,13.51857143,4.523333333,10.38095238,967.8571429
52733,11,3372.38,12.39833333,4.134583333,14.29166667,882.2916667
52733,12,2267.78,11.832,3.9455,10.6,843.75
52738,1,2025.87,13.97378378,4.659189189,8.702702703,756.0810811
52738,2,1835.08,9.910555556,3.315833333,11,813.8888889
52738,3,3114.03,14.32925,4.79075,12.775,802.5
52738,4,1919.94,14.8844,4.9628,11.76,813
52738,5,1451,9.0075,3.004,10.15,608.75
52738,6,1308.26,9.029444444,3.015555556,20.22222222,793.0555556
52738,7,1201.52,13.03153846,4.345384615,4.307692308,918.2692308
52738,8,1875.03,10.91047619,3.638571429,21.52380952,611.9047619
52738,9,365.78,10.66818182,3.558181818,3.181818182,784.0909091
52738,10,541.39,9.921666667,3.335833333,4.416666667,760.4166667
52738,11,1779.03,13.21962963,4.407777778,9.111111111,914.8148148
52738,12,1769.72,14.98294118,4.996470588,15.70588235,938.2352941
52742,1,6398.84,11.23521739,3.782173913,21.69565217,979.3478261
52742,2,7631.94,17.91678571,6.026785714,18.35714286,1473.214286
52742,3,4802.1,13.53848485,4.524242424,10.33333333,1178.030303
52742,4,2107.56,9.59375,3.19875,27.75,1000
52742,5,2908.62,20.35,6.806666667,9.933333333,1083.333333
52742,6,1022.1,12.917,4.323,8.4,1250
52742,7,4016.64,13.75769231,4.587692308,20.30769231,1134.615385
52742,8,2575.62,22.74666667,7.585,17,1250
52742,9,980.4,12.0175,4.0275,9.75,1250
52742,10,3155.7,12.43842105,4.168421053,12.63157895,1171.052632
52742,11,2730.21,16.42619048,5.484285714,8.80952381,790.4761905
52742,12,1890.43,9.937058824,3.347058824,11.11764706,1057.352941
52747,1,1141.79,11.47864865,3.827837838,3.702702703,868.2432432
52747,2,950.33,11.744375,3.9159375,2.96875,839.84375
52747,3,1191.39,11.39296296,3.799259259,4.407407407,1018.518519
52747,4,358.95,14.71727273,4.906363636,2.636363636,1238.636364
52747,5,933.07,15.216875,5.094375,4.5625,1132.8125
52747,6,486.56,10.44333333,3.505555556,2.833333333,958.3333333
52747,7,848.4,12.90684211,4.317368421,3.473684211,894.7368421
52747,8,690.2,14.6973913,4.91,2.173913043,1082.608696
52747,9,604.39,9.735333333,3.247333333,4.466666667,678.3333333
52747,10,485.47,18.16333333,6.056,2.066666667,1006.666667
52747,11,671.78,11.44409091,3.816363636,2.909090909,828.4090909
52747,12,506.22,10.36083333,3.503333333,4.25,1010.416667
52748,1,4738.25,14.51986111,4.851111111,6,1005.208333
52748,2,6452.3,15.66090909,5.225568182,6.159090909,890.0568182
52748,3,6033.88,13.02438202,4.351011236,6.382022472,975.5617978
52748,4,4315.1,14.68470588,4.90627451,6.470588235,1000.980392
52748,5,3491.29,16.85565217,5.625869565,6.086956522,1017.934783
52748,6,4381.68,14.6687037,4.917407407,7.203703704,900.462963
52748,7,3818.76,15.41020833,5.152708333,6.291666667,1085.9375
52748,8,3696.81,16.46808511,5.511276596,5.468085106,965.4255319
52748,9,2579.96,13.358,4.45425,6.075,892.5
52748,10,5427.26,13.06509804,4.38372549,9.588235294,975.4901961
52748,11,3151.82,13.06651163,4.357209302,6.348837209,966.2790698
52748,12,6353.23,13.6578125,4.57265625,8.9375,988.671875
52751,1,896.18,11.1,3.701111111,9.777777778,758.3333333
52751,2,547.77,12.52,4.175714286,7.428571429,1107.142857
52751,3,588.18,11.55666667,3.855,9,595.8333333
52751,4,427.4,12.50333333,4.17,7.5,900
52751,5,271.56,12.945,4.38,5,1406.25
52751,6,806.25,13.18076923,4.446923077,4.230769231,942.3076923
52751,7,25.5,12.75,4.25,2,200
52751,8,72.81,9.505,3.17,3.5,1125
52751,9,307.62,10.4575,3.4875,10.5,537.5
52751,10,164.53,15.19333333,5.11,1.833333333,679.1666667
52751,11,160.61,14.08333333,4.696666667,4.666666667,983.3333333
52751,12,240.87,12.25666667,4.086666667,5.666666667,708.3333333
52753,1,6933.15,13.12147727,4.375568182,5.613636364,761.6477273
52753,2,7233.24,15.00128571,5.007857143,7.471428571,872.5
52753,3,3959.32,13.56142857,4.522380952,4.888888889,808.7301587
52753,4,7350.14,14.82056604,4.951509434,9.698113208,761.3207547
52753,5,2896.31,15.4127027,5.188918919,6,859.4594595
52753,6,5313.41,14.92435897,4.983076923,8.615384615,791.6666667
52753,7,7815.24,13.52530612,4.524081633,12.06122449,790.8163265
52753,8,3232.31,14.24272727,4.756818182,5.022727273,876.7045455
52753,9,5702.57,15.04317073,5.016341463,8.073170732,906.097561
52753,10,3218.91,15.21972973,5.09972973,5.756756757,830.4054054
52753,11,5376.9,16.93243902,5.646097561,7.853658537,753.0487805
52753,12,9812.47,18.1528125,6.0790625,21.03125,889.0625
52761,1,35863.28,13.8714742,4.630761671,7.127764128,910.1965602
52761,2,38857.71,14.14941038,4.726580189,6.83490566,905.6603774
52761,3,41256.38,13.98947253,4.672241758,7.547252747,886.5934066
52761,4,16644.13,14.25865,4.7605,7.015,882.125
52761,5,25966.5,15.4077686,5.15177686,7.747933884,1001.652893
52761,6,21785.9,14.11834586,4.72112782,6.387218045,898.7781955
52761,7,16777.23,15.99091371,5.341928934,6.725888325,920.0507614
52761,8,24604.53,13.68660377,4.568641509,7.150943396,939.6226415
52761,9,17621.16,13.92081081,4.643243243,7.908108108,977.1621622
52761,10,38582.47,14.55080645,4.867540323,10.19758065,888.608871
52761,11,22618.94,14.27956204,4.764270073,6.441605839,876.0948905
52761,12,24904.93,15.47119658,5.168119658,8.153846154,878.1111111
52768,1,480.39,7.876666667,2.626666667,7.111111111,597.2222222
52768,3,104.04,8.67,2.89,12,750
52768,4,155.76,6.49,2.165,12,750
52768,5,280.6,14.02,4.675,11.5,1250
52768,6,173.31,8.9575,2.9875,5.25,906.25
52768,7,354.33,7.418,2.474,9.8,900
52768,8,332.57,9.761666667,3.255,7.166666667,625
52768,9,270.42,13.3225,4.4425,6.25,906.25
52768,10,72.59,8.08,2.695,6.5,525
52768,12,245.85,12.7175,4.24,4.25,812.5
52772,1,3440.08,12.84791667,4.301666667,6.166666667,950.5208333
52772,2,12929.7,12.08366667,4.085833333,15.65,926.25
52772,3,3286.2,12.2152,4.0768,6.06,855.5
52772,4,2845.95,12.2327027,4.088378378,6.459459459,1007.432432
52772,5,2108.6,12.84970588,4.297352941,5.205882353,876.4705882
52772,6,1556.01,12.28136364,4.145,5.181818182,942.0454545
52772,7,8883.41,12.96027778,4.325,10.66666667,854.5138889
52772,8,1138.09,13.71,4.57173913,4.52173913,750
52772,9,1565.93,10.334,3.446,5.5,755
52772,10,3122.61,14.66054054,4.901891892,6.432432432,1008.783784
52772,11,2413.83,13.50285714,4.502857143,6.714285714,959.8214286
52772,12,4989.59,13.51671875,4.524375,6.15625,931.25
52776,1,2255.37,13.593125,4.533125,5.71875,878.90625
52776,2,2823.12,16.215,5.4065625,6.5625,874.21875
52776,3,2400.38,13.93107143,4.645714286,6.392857143,861.6071429
52776,4,490.15,15.04,5.022727273,3.636363636,920.4545455
52776,5,1127.43,17.29,5.765,4.6875,1203.125
52776,6,1588.58,17.345,5.783888889,4.777777778,930.5555556
52776,7,858.43,12.87941176,4.304705882,4.588235294,1051.470588
52776,8,1149.88,14.34944444,4.785,7.222222222,788.8888889
52776,9,2912.12,12.64230769,4.215769231,8.115384615,792.3076923
52776,10,1799.01,16.60565217,5.558695652,5.47826087,923.9130435
52776,11,2553.62,16.62363636,5.542727273,4.636363636,1012.121212
52776,12,1241.05,16.97944444,5.68,5.222222222,1090.277778
52777,1,106.04,20.005,6.67,3,1250
52777,2,989.53,12.003,4.003,9,875
52777,4,46.52,11.63,3.88,4,375
52777,5,160.11,12.81333333,4.356666667,4,1083.333333
52777,7,89.59,14.08666667,4.696666667,2.333333333,750
52777,8,220.02,8.98,2.994,6,750
52777,12,53.27,15.385,5.13,1.5,750
52778,1,1486.62,11.48288889,3.833111111,3.222222222,896.6666667
52778,2,1307.2,10.94432432,3.649459459,3.486486486,922.2972973
52778,3,2714.47,11.55370968,3.857903226,4,980.6451613
52778,4,482.67,12.17923077,4.061538462,4.076923077,965.3846154
52778,5,408.71,10.21636364,3.475454545,2.090909091,818.1818182
52778,6,841.37,11.45045455,3.833636364,4.136363636,909.0909091
52778,7,934.12,11.29791667,3.778333333,4.458333333,843.75
52778,8,885.18,15.00105263,5.002105263,3.210526316,1043.421053
52778,9,545.13,10.88875,3.63125,4.4375,926.5625
52778,10,442.98,11.386,3.797333333,2.666666667,973.3333333
52778,11,902.52,12.794,4.2656,3.44,1092
52778,12,531.07,12.14214286,4.067142857,3.071428571,980.3571429
52801,1,188.88,15.74,5.25,12,750
52801,2,57.52,28.76,9.59,2,750
52802,1,14480.28,9.444652406,3.149839572,12.23529412,671.1229947
52802,2,16490.35,10.59492683,3.535170732,12.28780488,623.5365854
52802,3,17477.2,10.0346729,3.35228972,12.50934579,655.7242991
52802,4,8896.18,12.25773196,4.08742268,13.15463918,732.4742268
52802,5,6803.42,10.33397059,3.458088235,13.42647059,766.9117647
52802,6,11572.27,11.77081481,3.936296296,12.43703704,756.1111111
52802,7,9070.16,11.0977,3.7047,12.93,719.5
52802,8,10721.91,11.17577236,3.726747967,13.1300813,685.5691057
52802,9,7336.55,11.23621622,3.746756757,12.41891892,723.9864865
52802,10,5387.42,9.287875,3.106,11.975,761.25
52802,11,8468.09,10.94627451,3.650098039,12.66666667,710.0490196
52802,12,7805.81,11.02648352,3.683186813,14.62637363,717.5824176
52803,1,12371.72,13.08525253,4.376767677,17.80808081,795.2020202
52803,2,17479.22,10.82082192,3.608630137,15.80821918,597.0890411
52803,3,19663.3,11.38125,3.795294118,22.05882353,632.7205882
